episode,reward
41831,-9585.329888716391
41832,-9826.644870299026
41833,-11414.387513126909
41834,-10422.696819608214
41835,-9751.16246617773
41836,-10422.846680058326
41837,-10010.327587310245
41838,-9281.686161738115
41839,-9113.51225956133
41840,-10002.327587310241
41841,-9176.11431514406
41842,-10682.558421564978
41843,-9818.255706926042
41844,-9793.982396738986
41845,-9819.375358387462
41846,-9944.456019815974
41847,-8343.443865076502
41848,-9710.260689694773
41849,-10002.327587310241
41850,-9738.3765428807
41851,-10570.324101410839
41852,-9027.790552517159
41853,-8808.291703220235
41854,-9287.228983836743
41855,-10281.035530541365
41856,-8846.381145693007
41857,-8952.731319033055
41858,-10536.234658938083
41859,-9849.19149067316
41860,-9452.43309500219
41861,-10394.880687322502
41862,-10825.912393180544
41863,-10223.86044387138
41864,-9659.474766397747
41865,-9666.8122928377
41866,-9382.677380693849
41867,-8580.976721637619
41868,-10187.771001398583
41869,-9904.550445057488
41870,-10057.263371057383
41871,-10060.69033997008
41872,-9351.13455859521
41873,-9543.035150584936
41874,-9351.134558595219
41875,-10180.685357201326
41876,-8920.560030638557
41877,-9878.857762508755
41878,-10313.308840728447
41879,-10053.993859145821
41880,-10392.880687322506
41881,-9808.678877563201
41882,-10153.749573454192
41883,-9345.591736496583
41884,-11158.799221357214
41885,-9806.132257189065
41886,-10967.416225246232
41887,-10423.816471069653
41888,-10497.995356015192
41889,-8294.84180949378
41890,-10613.110024707867
41891,-10492.055773992533
41892,-10714.763717223665
41893,-11487.835909984007
41894,-9909.212918617557
41895,-8902.286720451484
41896,-7305.847596799312
41897,-10215.471280498356
41898,-9649.235463474857
41899,-10756.88716696062
41900,-11620.07023013814
41901,-9768.316124903376
41902,-10246.830234882682
41903,-10010.634904761513
41904,-9825.06804093621
41905,-9518.577972683583
41906,-8679.93393332915
41907,-7480.294809163165
41908,-9512.761840397861
41909,-10511.538178113828
41910,-9771.046612991831
41911,-9471.061561298087
41912,-9381.647171705172
41913,-9334.895255672323
41914,-9503.334871485164
41915,-10458.363091443796
41916,-10139.715566190012
41917,-11072.3470262246
41918,-10631.53319534506
41919,-9771.858947001994
41920,-10044.716750683237
41921,-10239.253405519868
41922,-9604.449540177844
41923,-10556.747272048027
41924,-9335.707589682503
41925,-9611.569191639275
41926,-11152.949081807348
41927,-10088.963650157155
41928,-8936.983201275754
41929,-9963.848981464476
41930,-8856.07382824174
41931,-10436.546959158099
41932,-9872.768320035984
41933,-9558.667415156342
41934,-9862.734312771794
41935,-10428.970129795292
41936,-9358.40407050676
41937,-9770.589435090435
41938,-9673.74807658484
41939,-10243.710583421245
41940,-9109.580274089709
41941,-10209.197970311287
41942,-9502.03135230944
41943,-9963.186507904406
41944,-11193.311834467173
41945,-10546.50796912515
41946,-10029.447238771676
41947,-9677.051595760564
41948,-8919.923967791636
41949,-9056.602886527331
41950,-9569.4797491665
41951,-9846.461002584723
41952,-10804.06225363066
41953,-8561.126582087723
41954,-9616.231665199351
41955,-7012.934357909474
41956,-10290.885670091273
41957,-10130.138736827188
41958,-10943.72354269748
41959,-9440.664801374049
41960,-9927.486228804626
41961,-9119.969437462705
41962,-10465.059572268057
41963,-10301.308840728452
41964,-8959.91898502288
41965,-9653.931944299145
41966,-8924.2187059231
41967,-10180.228179299958
41968,-9937.30236109033
41969,-9293.83602218824
41970,-8245.482855109452
41971,-10139.053092629925
41972,-10396.423509421144
41973,-9977.391803563098
41974,-10121.019085365757
41975,-11005.28779274052
41976,-10317.855461102601
41977,-10088.929642892961
41978,-9221.357416342467
41979,-10186.9586673884
41980,-10209.3138234972
41981,-10243.676576157064
41982,-9852.461002584707
41983,-10062.690339970082
41984,-9186.994663682617
41985,-9999.665113750187
41986,-9860.311142134624
41987,-9471.061561298075
41988,-7698.947317185719
41989,-9346.472085035144
41990,-10195.347830761402
41991,-10552.050791223779
41992,-10840.18570336762
41993,-9498.454522946593
41994,-9278.259192825415
41995,-10020.327587310238
41996,-10041.058075398687
41997,-8994.670901055713
41998,-10897.634100224719
41999,-7574.712997031596
42000,-9045.790552517159
42001,-9850.884173221897
42002,-10257.253405519876
42003,-9371.10055133103
42004,-10249.983893608314
42005,-9761.469783628992
42006,-10122.356611805686
42007,-10402.15019923406
42008,-10446.5469591581
42009,-10376.184206498261
42010,-9261.870029452419
42011,-9860.345149398812
42012,-9555.274453507818
42013,-9629.808494562169
42014,-10144.985078101548
42015,-9017.094071692896
42016,-8548.15679107639
42017,-9994.934625661723
42018,-9890.97361569468
42019,-9406.18619552828
42020,-8965.01720853992
42021,-8386.495502009562
42022,-9269.412851551058
42023,-9672.355114936307
42024,-9778.166264453257
42025,-9776.589435090433
42026,-9584.210237254958
42027,-11243.824447577132
42028,-9816.255706926018
42029,-9997.938423937256
42030,-9671.474766397752
42031,-10379.214415486942
42032,-10115.442256002949
42033,-10033.297378321577
42034,-10625.110024707874
42035,-10534.084798487958
42036,-8892.047417528589
42037,-10675.86194074071
42038,-9957.609678541587
42039,-8800.748881121617
42040,-9095.272956638442
42041,-7947.954981317085
42042,-10568.290094146665
42043,-9357.168565859409
42044,-10802.06225363065
42045,-9039.183514165677
42046,-10221.894451135544
42047,-9667.508773661939
42048,-9487.792049386524
42049,-11036.988071840275
42050,-9532.120794782182
42051,-10570.597411597933
42052,-9715.107030969157
42053,-7754.913309921533
42054,-7679.922090965812
42055,-8577.2160245605
42056,-10107.38682079433
42057,-9365.52372196821
42058,-8889.043619253078
42059,-9531.73163140921
42060,-9240.053897166712
42061,-9034.45302607724
42062,-9808.678877563198
42063,-9997.207935848799
42064,-10192.501489487031
42065,-8044.830347086891
42066,-8107.342960196846
42067,-9738.923163254847
42068,-10091.045496078894
42069,-8790.864734307535
42070,-10424.27364897104
42071,-7988.685469405533
42072,-10516.69183683945
42073,-9611.146021002105
42074,-9594.756857629094
42075,-9699.25689141926
42076,-9590.176229990755
42077,-10022.177726860125
42078,-11228.431485928628
42079,-10717.917375949293
42080,-10209.313823497232
42081,-9376.950690880903
42082,-9897.704103783122
42083,-10548.084798487966
42084,-9295.891457396814
42085,-10613.110024707868
42086,-8609.455327483392
42087,-10610.836714520812
42088,-9332.895255672336
42089,-9241.985882638332
42090,-11303.27284443423
42091,-10721.071034674938
42092,-9281.985882638344
42093,-9851.191490673165
42094,-10197.347830761388
42095,-9446.548948188125
42096,-9532.577972683559
42097,-9915.370375618708
42098,-10548.084798487955
42099,-9740.076821980474
42100,-10489.059572268052
42101,-8615.032156846202
42102,-9863.157483408972
42103,-10088.540479519981
42104,-8827.22748696739
42105,-9616.265672463545
42106,-10403.727028596873
42107,-9797.982396738957
42108,-9812.678877563203
42109,-9658.77828557349
42110,-9608.299679727721
42111,-10812.758734454905
42112,-10485.025565003858
42113,-10077.386820794341
42114,-10317.855461102607
42115,-10867.12148711476
42116,-10793.788943443578
42117,-10064.267169332898
42118,-10735.91737594929
42119,-10708.374553850677
42120,-9034.521040605605
42121,-9816.221699661826
42122,-10714.374553850683
42123,-9841.832536288839
42124,-9925.02905090327
42125,-10625.259885157977
42126,-9791.046612991799
42127,-8742.501981647687
42128,-10446.089781256716
42129,-9214.353618066936
42130,-9060.30316562712
42131,-9477.758042122328
42132,-9012.97821850698
42133,-9931.759538991695
42134,-10278.64636716838
42135,-9669.782083849004
42136,-9650.778285573506
42137,-7217.347563009135
42138,-10226.706785145734
42139,-10035.904416673058
42140,-10686.981592202186
42141,-10533.354310399509
42142,-9616.265672463529
42143,-10585.286295871141
42144,-9337.31842630952
42145,-9605.329888716387
42146,-9837.491211573395
42147,-8487.28902185763
42148,-9593.329888716402
42149,-10615.95636598224
42150,-9913.097065431626
42151,-10836.185703367606
42152,-9383.797032155275
42153,-9182.148322408242
42154,-11260.760231324271
42155,-8645.967940593346
42156,-10521.572185378003
42157,-9712.26068969478
42158,-10028.211734124316
42159,-10507.298875190932
42160,-9349.31842630952
42161,-9209.118113419574
42162,-9146.755360759733
42163,-10510.841697289554
42164,-9442.159784815123
42165,-9991.66511375018
42166,-11268.337060687101
42167,-10562.08479848796
42168,-10075.079503343079
42169,-9675.748076584825
42170,-9730.64985306777
42171,-7697.520348273015
42172,-10017.481246035872
42173,-9353.13455859521
42174,-10760.006818422078
42175,-9708.021386771916
42176,-8770.898741571717
42177,-9157.90901948537
42178,-9584.210237254969
42179,-10345.671593388302
42180,-9929.302361090333
42181,-9180.8448032325
42182,-8559.160589351917
42183,-10398.457516685336
42184,-9993.631106485984
42185,-9552.817275606441
42186,-10049.331385585765
42187,-10466.786262080992
42188,-10631.11002470789
42189,-10979.962845620366
42190,-9905.670096518927
42191,-9587.603198903462
42192,-9481.027554033897
42193,-10075.809991431535
42194,-10156.835217651447
42195,-11536.348523093979
42196,-10242.830234882696
42197,-7345.547875899078
42198,-9856.884173221897
42199,-8449.199579384858
42200,-10152.446054278442
42201,-8616.758846659115
42202,-11406.810683764095
42203,-10347.39828320122
42204,-9919.486228804622
42205,-10586.563404333732
42206,-10456.786262080985
42207,-10966.38601625755
42208,-8512.613968977772
42209,-9984.69532273884
42210,-9000.670901055722
42211,-9808.098249924868
42212,-9421.702606913777
42213,-10430.273648971015
42214,-10427.119990245386
42215,-8810.966756100104
42216,-10339.671593388304
42217,-9402.309645265243
42218,-9815.832536288826
42219,-8790.291703220233
42220,-9628.538982650607
42221,-10838.30155655356
42222,-9351.946892605434
42223,-8744.569996176062
42224,-11325.512147357107
42225,-8664.24125078041
42226,-9914.673894794449
42227,-9932.216716893077
42228,-9764.431978089278
42229,-9827.764521760466
42230,-10250.740792409917
42231,-9941.793546255902
42232,-9542.817275606436
42233,-8977.311946671394
42234,-10865.96782838913
42235,-10516.69183683945
42236,-9863.887971497426
42237,-9460.672397925086
42238,-9459.70260691375
42239,-10300.496506718271
42240,-10513.905913542427
42241,-10557.081000212438
42242,-11008.018280828945
42243,-9363.523721968224
42244,-9966.306159365857
42245,-10377.671593388319
42246,-11152.949081807326
42247,-9903.396786331861
42248,-8862.620448615891
42249,-10702.374553850674
42250,-9215.267973869692
42251,-9477.36887874936
42252,-9759.619644079097
42253,-10209.894451135542
42254,-11054.107723301726
42255,-9553.936927067882
42256,-9014.854768770028
42257,-10289.308840728469
42258,-10957.962845620374
42259,-9369.831039419469
42260,-9889.670096518927
42261,-8952.308148395874
42262,-8415.076129647903
42263,-8839.650657604558
42264,-9988.088284387353
42265,-10086.96365015716
42266,-10278.189189267026
42267,-8848.804316330195
42268,-10076.417029783011
42269,-10868.425006290496
42270,-9592.026369540654
42271,-10357.2484227511
42272,-9497.997345045225
42273,-10369.487725673993
42274,-9549.39030669374
42275,-9419.92048189225
42276,-10088.083301618622
42277,-10061.147517871457
42278,-8207.154109713782
42279,-9575.513756430695
42280,-9774.499992617659
42281,-10039.515253300053
42282,-10263.526715706948
42283,-10282.91967735547
42284,-10257.949886344128
42285,-8705.907522615997
42286,-10109.476263267112
42287,-10541.961348751005
42288,-9920.216716893065
42289,-10521.115007476632
42290,-9711.564208870543
42291,-10479.025565003856
42292,-10698.135250927793
42293,-9776.58943509044
42294,-9633.808494562167
42295,-9452.672397925093
42296,-9661.50877366194
42297,-10036.908214948562
42298,-10060.806193156022
42299,-9460.672397925082
42300,-10250.09974679424
42301,-9037.640692067062
42302,-11378.298070654137
42303,-10580.597411597913
42304,-10763.549640520701
42305,-10100.50647225578
42306,-9311.618147209747
42307,-9433.64717170517
42308,-11544.164655379664
42309,-10815.181905092102
42310,-11073.07751431305
42311,-10617.259885157995
42312,-10548.084798487958
42313,-10647.622637817823
42314,-11108.436468697382
42315,-9638.81229283768
42316,-10695.404762839342
42317,-10793.673090257678
42318,-8903.099054461654
42319,-11154.525911170147
42320,-9112.20874038559
42321,-10070.690339970099
42322,-8373.294004626387
42323,-8714.719856626172
42324,-10565.627620586582
42325,-10515.961348751007
42326,-11191.735005104356
42327,-9127.751562484213
42328,-8250.179335933703
42329,-9391.613164440996
42330,-9603.60319890348
42331,-9551.663616880813
42332,-8960.615465847131
42333,-9671.01758849638
42334,-9688.410550144892
42335,-9359.857450132633
42336,-9762.49999261766
42337,-10375.487725673996
42338,-8048.953796823846
42339,-9898.24312760622
42340,-10365.487725674
42341,-10084.929642892977
42342,-8832.107835505929
42343,-10237.860443871345
42344,-9542.086787517996
42345,-10143.053092629936
42346,-9302.921666385488
42347,-10517.572185378016
42348,-10892.937619400456
42349,-9570.36009770506
42350,-9138.024872671289
42351,-9330.472085035153
42352,-10459.632603355352
42353,-9607.14602100209
42354,-10120.172744091395
42355,-10132.446054278465
42356,-8603.94651264894
42357,-10078.233162068711
42358,-9197.930447429755
42359,-10115.053092629923
42360,-10784.246121344948
42361,-10886.937619400474
42362,-10137.442256002914
42363,-8800.898741571713
42364,-10152.412047014262
42365,-10378.334066948359
42366,-9978.122291651547
42367,-10344.975112564038
42368,-9632.081804749243
42369,-10338.551941926873
42370,-10122.356611805679
42371,-8780.325710484427
42372,-9938.456019815952
42373,-10024.39560183862
42374,-9987.241943112977
42375,-9771.892954266188
42376,-9791.8249397378
42377,-9745.196473441922
42378,-10193.197970311285
42379,-10426.970129795278
42380,-9954.456019815952
42381,-9696.444557409071
42382,-8625.523342011757
42383,-9529.847484595115
42384,-10316.735809641154
42385,-8285.722158032324
42386,-9555.513756430706
42387,-10431.393300432472
42388,-11637.886362423831
42389,-9084.337172891303
42390,-11209.277827202992
42391,-10068.690339970102
42392,-9833.798529024652
42393,-9851.614661310352
42394,-9428.193792079315
42395,-9822.918180486095
42396,-9457.095568562265
42397,-11193.00451701592
42398,-9052.52104060562
42399,-9723.803511793414
42400,-9360.404070506767
42401,-9998.05427712318
42402,-8265.940033010824
42403,-10053.024068134511
42404,-9515.608181672224
42405,-8409.46529302089
42406,-9290.532503012482
42407,-9806.678877563207
42408,-10109.202953080034
42409,-10142.446054278447
42410,-8921.133061725843
42411,-10468.752254816805
42412,-10426.03434604815
42413,-9954.422012551762
42414,-9074.99964645137
42415,-9611.535184375089
42416,-9598.026369540663
42417,-10778.280128609149
42418,-9204.810795968318
42419,-9756.07682198048
42420,-10004.122291651545
42421,-9202.537485781248
42422,-9453.941909836638
42423,-9377.373861518106
42424,-9909.943406706005
42425,-9811.832536288839
42426,-11000.475458730325
42427,-9618.68884310072
42428,-11194.581346378738
42429,-8879.740100077328
42430,-10548.931139762335
42431,-9948.032849178784
42432,-9921.370375618711
42433,-10650.045808455012
42434,-8534.31424807754
42435,-11050.107723301735
42436,-10023.481246035875
42437,-9258.01988990253
42438,-10663.165459916452
42439,-7721.268466030348
42440,-8754.078811010499
42441,-9512.031352309412
42442,-10324.551941926853
42443,-11049.411242477458
42444,-10447.632603355347
42445,-10261.253405519892
42446,-9701.95337224353
