episode,reward
37373,-7770.20424977748
37374,-8042.441183713887
37375,-6272.524638709189
37376,-6700.526135578561
37377,-7687.786061909054
37378,-6080.760075776227
37379,-6727.611779775813
37380,-6402.036067325907
37381,-6729.645787039994
37382,-7877.045608283092
37383,-7548.316237107562
37384,-6414.459237963092
37385,-6111.477984544884
37386,-7548.384251635939
37387,-7227.224113272181
37388,-6435.361014446042
37389,-6909.9015351385215
37390,-7908.138849031385
37391,-6964.3877375353295
37392,-6468.023488006116
37393,-7881.933553372689
37394,-6902.508573490002
37395,-7729.554355537208
37396,-6770.820873710025
37397,-7319.915611327685
37398,-7439.93205650332
37399,-7338.667527360527
37400,-6329.857182380362
37401,-7672.2432398104265
37402,-7373.20655118364
37403,-7278.365192678019
37404,-7921.476375471317
37405,-7514.799825722089
37406,-7012.776900908323
37407,-6040.329308588013
37408,-7206.617074920701
37409,-6267.554847697867
37410,-7442.423241668883
37411,-6418.51965594043
37412,-7673.636201458944
37413,-7800.327699514441
37414,-6535.000875568477
37415,-7724.871706106308
37416,-7720.879302657342
37417,-7384.967248260749
37418,-6433.3610144460445
37419,-6336.73753091892
37420,-6962.148434612441
37421,-7541.893066470378
37422,-7102.929375140711
37423,-7752.968745130115
37424,-6557.184743282777
37425,-6602.291815424428
37426,-7842.301288801295
37427,-7800.327699514442
37428,-7077.468398963826
37429,-7213.463416195066
37430,-7814.4511492514075
37431,-6726.068957677181
37432,-7784.545574492929
37433,-6071.4413634984185
37434,-6715.4328948302755
37435,-6137.238681621999
37436,-7822.417141987222
37437,-7323.390418897934
37438,-6117.443977280693
37439,-7161.5578414366
37440,-7141.981012073779
37441,-7088.921778589682
37442,-7853.181637339848
37443,-7598.862857481701
37444,-6486.638122908634
37445,-7625.2256101415505
37446,-6198.687078479095
37447,-6436.425230698903
37448,-7896.288709481497
37449,-6465.900038269151
37450,-7030.36132682217
37451,-7826.451149251405
37452,-6958.448155512667
37453,-6231.165684324868
37454,-7141.134670799411
37455,-7514.500104821857
37456,-7792.579581757122
37457,-7168.070454546559
37458,-7024.020002106726
37459,-6898.905333414039
37460,-6286.6266605017545
37461,-6624.381257897201
37462,-7556.473694108707
37463,-7001.016203831208
37464,-6460.903836544669
37465,-6153.867147917873
37466,-6417.886206875793
37467,-6878.815890941264
37468,-8054.099858998442
37469,-7134.67749289804
37470,-7050.532615216683
37471,-6380.369795490318
37472,-6312.156903280593
37473,-6444.425230698904
37474,-7812.6350169657035
37475,-7774.695434943041
37476,-6263.404987247747
37477,-7243.702719117953
37478,-6863.85867924973
37479,-7579.982508943156
37480,-7320.510070359384
37481,-7618.9182926902895
37482,-7209.040245557883
37483,-5870.702026785367
37484,-7285.069270053309
37485,-6592.141954974313
37486,-7200.193904283511
37487,-7193.736726382139
37488,-6926.973347942415
37489,-6198.046032863414
37490,-7273.185123239239
37491,-6478.214952271447
37492,-7766.845295393151
37493,-7405.842614030549
37494,-6939.819689216785
37495,-7569.252020854701
37496,-7186.193904283509
37497,-6540.146937743073
37498,-6413.100283578764
37499,-6550.7830005899905
37500,-6967.601814238291
37501,-6009.940145215011
37502,-6027.127811204829
37503,-7604.563136581476
37504,-6578.7830005899905
37505,-6723.529933854071
37506,-6931.3965185796005
37507,-6617.95808726002
37508,-7390.838815755029
37509,-6660.893871007159
37510,-5998.048401849895
37511,-7441.80860676636
37512,-6289.4944297205175
37513,-7095.011221062444
37514,-8594.028358570682
37515,-6614.86484651172
37516,-7087.925576865195
37517,-7383.535296579285
37518,-7682.277247074612
37519,-7305.424426162127
37520,-7138.984810349301
37521,-6752.799445765627
37522,-7393.295993656403
37523,-6561.539899391584
37524,-7456.778397777695
37525,-6432.062478039054
37526,-6280.067460807815
37527,-6607.8686447872415
37528,-6471.852199611612
37529,-7083.26310330513
37530,-6385.066276314578
37531,-6726.7100032928565
37532,-6902.939340678223
37533,-7688.674006998647
37534,-7040.5590259298415
37535,-6212.810528216053
37536,-6446.541083884833
37537,-6356.456624180815
37538,-7530.534112086052
37539,-7560.589547294635
37540,-7237.702719117953
37541,-6822.944323446981
37542,-7063.746691919654
37543,-7934.528012404379
37544,-6801.312058875583
37545,-7958.228291504158
37546,-6602.209969502691
37547,-7471.632335603094
37548,-7738.422124755973
37549,-7545.320035383081
37550,-8187.727140801079
37551,-7008.593033194024
37552,-7336.974844811783
37553,-6806.371292359682
37554,-6600.988296248692
37555,-7142.220314996663
37556,-6239.6228622262315
37557,-6296.532235260224
37558,-8551.972923362095
37559,-6406.02847077487
37560,-7203.463416195072
37561,-6264.981816610558
37562,-7768.695434943039
37563,-6674.893871007156
37564,-8125.214527691124
37565,-6131.661852259179
37566,-6163.294116830584
37567,-7189.1686780636
37568,-6006.0005631923505
37569,-6557.697356392734
37570,-7060.361326822169
37571,-7647.5467589861755
37572,-7792.968745130114
37573,-7370.633520096331
37574,-6731.256623667002
37575,-7378.060489009036
37576,-7829.788675691332
37577,-6698.560142842749
37578,-6563.963070028775
37579,-6509.18474328278
37580,-6239.828157884938
37581,-6920.823487492299
37582,-6561.0827214902165
37583,-6141.935162446256
37584,-7423.60331110766
37585,-6082.99937869911
37586,-6661.283034380158
37587,-6752.076554228217
37588,-6253.712304699007
37589,-7412.962265491989
37590,-6288.797948896257
37591,-6822.337285095493
37592,-5823.253629928269
37593,-6486.719968830368
37594,-6348.887391369032
37595,-7343.056690733522
37596,-7850.6904521742945
37597,-6192.836938929203
37598,-6497.757774370074
37599,-6572.898853775914
37600,-7349.813589535116
37601,-6462.903836544667
37602,-5790.317846181133
37603,-8472.981704406373
37604,-7475.564321074726
37605,-8111.97142649272
37606,-6449.578889424531
37607,-6359.400004478992
37608,-7299.506272083862
37609,-8017.976409261477
37610,-6533.1091322033635
37611,-6364.792966127507
37612,-6724.342267864257
37613,-6261.199691589051
37614,-7042.600629745058
37615,-6116.781503720623
37616,-8736.38612846177
37617,-6837.551361798465
37618,-6385.639307401871
37619,-6771.585369062652
37620,-6336.785369576465
37621,-6878.310874382345
37622,-6603.62934186436
37623,-5954.668019521178
37624,-6282.374778259074
37625,-6855.067773183948
37626,-7480.83383298627
37627,-5726.254814421509
37628,-7257.949618591871
37629,-7510.376655084902
37630,-6332.314360281732
37631,-7508.717979800351
37632,-7603.7646339646635
37633,-6835.217633634063
37634,-8353.4438650765
37635,-7626.918292690292
37636,-7106.472197239344
37637,-6224.229900577722
37638,-6821.367494084171
37639,-7075.502406228007
37640,-6432.78038680771
37641,-6020.636626039265
37642,-6617.534916622829
37643,-6552.202372951661
37644,-7605.102160404587
37645,-7276.215332227908
37646,-6619.677180521899
37647,-6293.194708820293
37648,-8682.664421417598
37649,-6461.155718787349
37650,-6367.549864929102
37651,-6202.469203500605
37652,-7175.920594096443
37653,-7944.070834503009
37654,-7067.720281206499
37655,-5954.09498843388
37656,-6167.956590390649
37657,-6240.981816610561
37658,-6458.207355720411
37659,-7771.699233218561
37660,-7222.848781292552
37661,-6729.154601874432
37662,-6694.252825391489
37663,-6527.813209578665
37664,-7341.2405584478265
37665,-6130.05101563218
37666,-6346.280353017551
37667,-6722.615578051329
37668,-7121.70770188671
37669,-6127.901155182068
37670,-7182.848781292547
37671,-7149.523834172405
37672,-6648.680978797426
37673,-7318.727945337864
37674,-6802.547563522952
37675,-7731.759651195906
37676,-6881.273068842636
37677,-7211.586865932029
37678,-7182.104461810739
37679,-6131.320527543744
37680,-7440.321219876316
37681,-5961.727253005276
37682,-7472.5126841416495
37683,-7148.220314996664
37684,-5919.432514873808
37685,-6474.630526357597
37686,-6580.052512501545
37687,-7045.412963755236
37688,-6583.936659315623
37689,-7468.594530063394
37690,-5925.030772181023
37691,-7576.678989767413
37692,-6322.498227996038
37693,-7095.891569601009
37694,-6710.594150106931
37695,-6346.7375309189165
37696,-6503.450456918817
37697,-6635.235195722604
37698,-6987.964566898138
37699,-7576.050523471522
37700,-7489.3250181518415
37701,-6637.500909358639
37702,-6829.790664721354
37703,-6275.767739907596
37704,-6718.833453029818
37705,-7461.748188789019
37706,-7552.8892681948555
37707,-6079.265092335144
37708,-6718.683592579704
37709,-7612.678989767403
37710,-6039.291503048306
37711,-8709.177034527549
37712,-7229.279548480764
37713,-6964.987179335776
37714,-6707.249027115971
37715,-8169.727140801089
37716,-7533.38045336042
37717,-7379.18014047048
37718,-7025.81470644803
37719,-7030.600629745059
37720,-7310.556656943354
37721,-6564.633140139876
37722,-8037.526827911145
37723,-6909.819689216787
37724,-7829.878118164104
37725,-6393.912617588953
37726,-7851.536793448658
37727,-6964.844915436702
37728,-7058.95578585386
37729,-6492.296798193184
37730,-7133.134670799408
37731,-7363.569303843479
37732,-7564.439686844526
37733,-7632.037944151725
37734,-7972.924772328412
37735,-8272.07731414114
37736,-6753.495926589887
37737,-7582.350244371746
37738,-7333.6637290850085
37739,-6803.285648162429
37740,-7024.982196567023
37741,-6690.710003292862
37742,-6515.184743282778
37743,-7224.433207206398
37744,-6336.246345753356
37745,-7222.159897019329
37746,-6219.083838403125
37747,-6898.542580754187
37748,-6675.13317393005
37749,-7897.019197569939
37750,-6929.212650865304
37751,-6778.274253335881
37752,-7364.659930809483
37753,-6599.288017148914
37754,-7312.1209069863735
37755,-7297.847596799302
37756,-7419.235575679063
37757,-7776.238257041668
37758,-7019.2895140182845
37759,-6943.383939259808
37760,-6175.144256380465
37761,-7505.987491711912
37762,-7165.258120536369
37763,-7241.942022040833
37764,-8209.782576009664
37765,-6454.971851073047
37766,-6683.440491381302
37767,-7498.444669613275
37768,-6070.486765589154
37769,-6097.572409786412
37770,-7130.58805042526
37771,-7031.139653568169
37772,-7932.446166482647
37773,-6355.468019007364
37774,-6209.896172413306
37775,-6504.146937743072
37776,-6128.085022896365
37777,-6894.999758655563
37778,-8692.664421417607
37779,-7327.322404369553
37780,-7781.849093668669
37781,-6739.120594610252
37782,-7564.405679580331
37783,-6985.930559633953
37784,-6648.129375654527
37785,-7286.612092151942
37786,-7599.9825089431515
37787,-7047.664845997918
37788,-7443.6927535804425
37789,-7237.4029982177235
37790,-7266.761952602055
37791,-7243.518851403647
37792,-7262.399199942211
37793,-6360.792966127501
37794,-7255.7921615907235
37795,-7225.245541216576
37796,-7170.070454546554
37797,-6573.895055500394
37798,-7579.593345570148
37799,-7941.25850049283
37800,-6273.528436984711
37801,-6497.573906655773
37802,-7118.382754766567
37803,-7713.179023557572
37804,-7669.281045350132
37805,-7564.739407744743
37806,-6369.182129500494
37807,-6093.422549336299
37808,-6863.730246744014
37809,-7297.424426162118
37810,-7286.06547177779
37811,-6582.468086587697
37812,-8073.342960196845
37813,-6806.097982172615
37814,-7375.487457921739
37815,-6761.312058875585
37816,-6295.528436984707
37817,-6852.187424645383
37818,-7878.165259744538
37819,-5944.757461993951
37820,-7483.987491711901
37821,-6673.500909358641
37822,-7328.667527360517
37823,-8486.981704406371
37824,-7639.580766250365
37825,-7301.274565712005
37826,-8285.995468219398
37827,-6363.549864929097
37828,-6930.973347942415
37829,-7223.129688030653
37830,-6279.221119533457
37831,-6932.789480228116
37832,-6632.688575348459
37833,-7662.857874712948
37834,-7715.759651195897
37835,-6512.843418567325
37836,-7463.658746316253
37837,-6310.853384104842
37838,-6451.47686763197
37839,-8144.36818641676
37840,-7537.701602205042
37841,-6359.1342908429515
37842,-7002.503590721241
37843,-7175.64728390937
37844,-6369.339586501646
37845,-7068.805925403758
37846,-7904.356724009879
37847,-7139.489826908223
37848,-6234.0800401276065
37849,-7531.953484447712
37850,-6646.688575348462
37851,-7067.105646303979
37852,-7617.798641228846
37853,-7313.697736349189
37854,-6469.668331897302
37855,-5902.305266861334
37856,-6352.130492567435
37857,-7205.279548480773
37858,-6822.760455732689
37859,-7494.376655084896
37860,-6244.674499159298
37861,-7217.040245557884
37862,-6676.893871007156
37863,-6722.833453029819
37864,-6434.6909443349405
37865,-6275.494429720518
37866,-7296.522649679169
37867,-6778.042546964035
37868,-8118.941217504058
37869,-6332.306763730699
37870,-7585.046725196008
37871,-7075.925576865203
37872,-6942.0249848754775
37873,-7554.765818457893
37874,-6556.5436976671035
37875,-6902.973347942412
37876,-7378.142334930765
37877,-7717.759651195903
37878,-7183.954601360627
37879,-7602.350244371751
37880,-7032.708886379936
37881,-6348.887391369037
37882,-6778.705020524104
37883,-6423.5448821603495
37884,-6411.305579237456
37885,-6038.786486489383
37886,-6959.417946523993
37887,-6518.502093851875
37888,-7444.594530063387
37889,-6787.790664721349
37890,-7237.12968803066
37891,-6791.2780516113935
37892,-6767.038748688515
37893,-7397.112125942103
37894,-6176.072443576569
37895,-6631.5349166228325
37896,-7024.900350645289
37897,-6865.033765919752
37898,-6641.808226809903
37899,-6841.572789742864
37900,-6899.430525843789
37901,-6894.310874382343
37902,-6442.882408600275
37903,-6453.975649348565
37904,-8130.552054131058
37905,-6519.757774370078
37906,-6134.358333083436
37907,-6655.235195722604
37908,-6502.903836544666
37909,-7188.766935370814
37910,-6924.973347942418
37911,-6968.810908172509
37912,-6735.885089962881
37913,-7207.279548480766
37914,-7930.446166482643
37915,-6584.175962238504
37916,-7243.095680766471
37917,-6912.516170041045
37918,-6150.931364170734
37919,-8339.59372552661
37920,-6687.740212281523
37921,-6755.7692367769605
37922,-6048.02958768778
37923,-6892.127006668046
37924,-6918.939340678232
37925,-7002.6056125138175
37926,-7065.357528546658
37927,-6252.101468072003
37928,-6435.189726051535
37929,-7481.837631261791
37930,-7116.288329525044
37931,-7978.924772328417
37932,-6894.55017730523
37933,-8053.103657273956
37934,-7091.775716415081
37935,-7524.076934184678
37936,-7662.734424975988
37937,-7011.323521282471
37938,-7606.105958680112
37939,-7205.70271911795
37940,-6102.781503720623
37941,-7215.16369529484
37942,-6628.722582612648
37943,-7980.228291504164
37944,-6572.052512501555
37945,-7452.901847514647
37946,-6594.141954974311
37947,-7241.942022040834
37948,-7027.780699183834
37949,-7818.874319888587
37950,-6548.22878366481
37951,-7345.574286612228
37952,-7095.652266678123
37953,-7255.177526688201
37954,-7362.026481744846
37955,-7302.843798523784
37956,-7472.410662349091
37957,-8707.450344714629
37958,-6182.529621477945
37959,-6764.683592579704
37960,-6183.840737204724
37961,-6780.581570787137
37962,-7207.586865932022
37963,-7601.866655757226
37964,-7589.559338305964
37965,-6250.592653237562
37966,-6906.208852589782
37967,-7446.512684141652
37968,-7327.124705261894
37969,-6364.669516390543
37970,-6035.05979667645
37971,-7180.036447282367
37972,-7385.180140470483
37973,-7499.257003623455
37974,-7599.409477855852
37975,-6793.210037083032
37976,-7029.746691919658
37977,-7120.314740238189
37978,-7312.15491425057
37979,-6597.984497973162
37980,-7407.7267608446255
37981,-6706.744010557046
37982,-7500.95728272324
37983,-6861.4569365569405
37984,-6814.371292359691
37985,-7440.197770139361
37986,-8267.298987395141
37987,-7130.43818997515
37988,-7872.656444910098
37989,-6432.159517062863
37990,-6312.19091054477
37991,-6464.364812721558
37992,-7733.029163107455
37993,-6990.653451171368
37994,-6257.131677060674
37995,-6396.690944334941
37996,-7209.702719117951
37997,-6923.055193864145
37998,-6291.801747171782
37999,-7137.557841436597
38000,-6149.328124094769
38001,-7482.751987064538
38002,-6565.000875568476
38003,-6408.036067325907
38004,-7433.201568414877
38005,-6918.392720304078
38006,-7126.075437315304
38007,-7305.001255524939
38008,-7032.259305029612
38009,-6510.536101116065
38010,-7658.3112543388
38011,-6522.180945007263
38012,-6234.080040127609
38013,-7322.727945337858
38014,-6567.663349128551
38015,-7969.531810679898
38016,-7010.559025929838
38017,-7192.193904283513
